Timestamp,Object Name,Event,Zone3_BuzzerNode_relay_Connected Device 0,Zone3_SpeakerNode_speaker_Played Message,Zone3_ActuatorNode_relay_Connected Device 0,Zone3_GateNode_scanner_ID,Zone3_GateNode_relay_Switch 0 Status,Zone3_GateNode_relay_Connected Device 0,Zone3_BuzzerNode_relay_Switch 0 Status,Zone3_ActuatorNode_relay_Connected Device 3,Zone3_ActuatorNode_relay_Connected Device 2,Zone3_ActuatorNode_relay_Switch 0 Status,Zone3_ActuatorNode_relay_Switch 3 Status,Zone3_ActuatorNode_relay_Connected Device 1,Zone3_ActuatorNode_relay_Switch 1 Status,Zone3_ActuatorNode_relay_Switch 2 Status
2024-12-03T20:00:48.188230900,Zone3_MasterNode,Gate [Zone3_GateNode] queried permission status for ID [Uninitialized],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:48.190854900,Zone3_MasterNode,Gate [Zone3_GateNode] queried permission status for ID [Uninitialized]. Permission [DENIED],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:48.219981300,Zone3_MasterNode,Received (2) new packets from slave node [Zone3_GateNode] created @ [2024-12-03T20:00:48.205872100],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:48.499225400,Zone3_MasterNode,Received (1) new packets from slave node [Zone3_SpeakerNode] created @ [2024-12-03T20:00:48.485487600],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:48.543961600,Zone3_MasterNode,Received (2) new packets from slave node [Zone3_BuzzerNode] created @ [2024-12-03T20:00:48.530264400],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:48.656072900,Zone3_MasterNode,Received (8) new packets from slave node [Zone3_ActuatorNode] created @ [2024-12-03T20:00:48.624009],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:48.779712400,Zone3_MasterNode,Gate [Zone3_GateNode] queried permission status for ID [Uninitialized],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:48.785711100,Zone3_MasterNode,Gate [Zone3_GateNode] queried permission status for ID [Uninitialized]. Permission [DENIED],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:48.842617900,Zone3_MasterNode,Received (2) new packets from slave node [Zone3_GateNode] created @ [2024-12-03T20:00:48.813564],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:49.044720300,Zone3_MasterNode,Received (1) new packets from slave node [Zone3_SpeakerNode] created @ [2024-12-03T20:00:49.029130200],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:49.090791700,Zone3_MasterNode,Received (2) new packets from slave node [Zone3_BuzzerNode] created @ [2024-12-03T20:00:49.075577200],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:49.215575300,Zone3_MasterNode,Received (8) new packets from slave node [Zone3_ActuatorNode] created @ [2024-12-03T20:00:49.184345300],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:49.385860300,Zone3_MasterNode,Gate [Zone3_GateNode] queried permission status for ID [Uninitialized],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:49.387950300,Zone3_MasterNode,Gate [Zone3_GateNode] queried permission status for ID [Uninitialized]. Permission [DENIED],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:49.432793800,Zone3_MasterNode,Received (2) new packets from slave node [Zone3_GateNode] created @ [2024-12-03T20:00:49.405858400],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:49.586921200,Zone3_MasterNode,Received (1) new packets from slave node [Zone3_SpeakerNode] created @ [2024-12-03T20:00:49.572371],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:49.632683500,Zone3_MasterNode,Received (2) new packets from slave node [Zone3_BuzzerNode] created @ [2024-12-03T20:00:49.620120800],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:49.776290100,Zone3_MasterNode,Received (8) new packets from slave node [Zone3_ActuatorNode] created @ [2024-12-03T20:00:49.744159400],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:49.974191400,Zone3_MasterNode,Gate [Zone3_GateNode] queried permission status for ID [Uninitialized],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:49.978047600,Zone3_MasterNode,Gate [Zone3_GateNode] queried permission status for ID [Uninitialized]. Permission [DENIED],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:50.027268200,Zone3_MasterNode,Received (2) new packets from slave node [Zone3_GateNode] created @ [2024-12-03T20:00:50.001088300],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:50.135060400,Zone3_MasterNode,Received (1) new packets from slave node [Zone3_SpeakerNode] created @ [2024-12-03T20:00:50.119150200],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:50.196895700,Zone3_MasterNode,Received (2) new packets from slave node [Zone3_BuzzerNode] created @ [2024-12-03T20:00:50.166147300],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:50.337744600,Zone3_MasterNode,Received (8) new packets from slave node [Zone3_ActuatorNode] created @ [2024-12-03T20:00:50.305899],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:50.587747600,Zone3_MasterNode,Gate [Zone3_GateNode] queried permission status for ID [Uninitialized],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:50.590763200,Zone3_MasterNode,Gate [Zone3_GateNode] queried permission status for ID [Uninitialized]. Permission [DENIED],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:50.635163900,Zone3_MasterNode,Received (2) new packets from slave node [Zone3_GateNode] created @ [2024-12-03T20:00:50.609516300],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:50.665055700,Zone3_MasterNode,Received (1) new packets from slave node [Zone3_SpeakerNode] created @ [2024-12-03T20:00:50.651167500],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:50.728949500,Zone3_MasterNode,Received (2) new packets from slave node [Zone3_BuzzerNode] created @ [2024-12-03T20:00:50.713457200],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:50.964783200,Zone3_MasterNode,Received (8) new packets from slave node [Zone3_ActuatorNode] created @ [2024-12-03T20:00:50.870121900],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:51.182067700,Zone3_MasterNode,Gate [Zone3_GateNode] queried permission status for ID [Uninitialized],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:51.184380300,Zone3_MasterNode,Gate [Zone3_GateNode] queried permission status for ID [Uninitialized]. Permission [DENIED],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:51.213939600,Zone3_MasterNode,Received (1) new packets from slave node [Zone3_SpeakerNode] created @ [2024-12-03T20:00:51.196897700],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:51.216459500,Zone3_MasterNode,Received (2) new packets from slave node [Zone3_GateNode] created @ [2024-12-03T20:00:51.201975800],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:51.290397100,Zone3_MasterNode,Received (2) new packets from slave node [Zone3_BuzzerNode] created @ [2024-12-03T20:00:51.258974800],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:51.527065300,Zone3_MasterNode,Received (8) new packets from slave node [Zone3_ActuatorNode] created @ [2024-12-03T20:00:51.495533600],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:51.767169,Zone3_MasterNode,Received (1) new packets from slave node [Zone3_SpeakerNode] created @ [2024-12-03T20:00:51.731454700],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:51.777408,Zone3_MasterNode,Gate [Zone3_GateNode] queried permission status for ID [Uninitialized],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:51.778683900,Zone3_MasterNode,Gate [Zone3_GateNode] queried permission status for ID [Uninitialized]. Permission [DENIED],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:51.809220400,Zone3_MasterNode,Received (2) new packets from slave node [Zone3_GateNode] created @ [2024-12-03T20:00:51.795246100],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:51.829487900,Zone3_MasterNode,Received (2) new packets from slave node [Zone3_BuzzerNode] created @ [2024-12-03T20:00:51.809220400],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:52.076247600,Zone3_MasterNode,Received (8) new packets from slave node [Zone3_ActuatorNode] created @ [2024-12-03T20:00:52.046197],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:52.318138300,Zone3_MasterNode,Received (1) new packets from slave node [Zone3_SpeakerNode] created @ [2024-12-03T20:00:52.296508400],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:52.342870400,Zone3_MasterNode,Gate [Zone3_GateNode] queried permission status for ID [Uninitialized],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:52.344866100,Zone3_MasterNode,Gate [Zone3_GateNode] queried permission status for ID [Uninitialized]. Permission [DENIED],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:52.374917,Zone3_MasterNode,Received (2) new packets from slave node [Zone3_BuzzerNode] created @ [2024-12-03T20:00:52.345865900],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:52.390485,Zone3_MasterNode,Received (2) new packets from slave node [Zone3_GateNode] created @ [2024-12-03T20:00:52.365934900],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:52.624351500,Zone3_MasterNode,Received (8) new packets from slave node [Zone3_ActuatorNode] created @ [2024-12-03T20:00:52.596083500],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:52.859590300,Zone3_MasterNode,Received (1) new packets from slave node [Zone3_SpeakerNode] created @ [2024-12-03T20:00:52.845418400],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:52.921366200,Zone3_MasterNode,Gate [Zone3_GateNode] queried permission status for ID [Uninitialized],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:52.921366200,Zone3_MasterNode,Received (2) new packets from slave node [Zone3_BuzzerNode] created @ [2024-12-03T20:00:52.892626200],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:52.923371300,Zone3_MasterNode,Gate [Zone3_GateNode] queried permission status for ID [Uninitialized]. Permission [DENIED],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:52.952083,Zone3_MasterNode,Received (2) new packets from slave node [Zone3_GateNode] created @ [2024-12-03T20:00:52.936950100],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:53.184771,Zone3_MasterNode,Received (8) new packets from slave node [Zone3_ActuatorNode] created @ [2024-12-03T20:00:53.153062300],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:53.401846100,Zone3_MasterNode,Received (1) new packets from slave node [Zone3_SpeakerNode] created @ [2024-12-03T20:00:53.386760300],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:53.465695200,Zone3_MasterNode,Received (2) new packets from slave node [Zone3_BuzzerNode] created @ [2024-12-03T20:00:53.436701800],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:53.573187200,Zone3_MasterNode,Gate [Zone3_GateNode] queried permission status for ID [Uninitialized],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:53.581924600,Zone3_MasterNode,Gate [Zone3_GateNode] queried permission status for ID [Uninitialized]. Permission [DENIED],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:53.636051,Zone3_MasterNode,Received (2) new packets from slave node [Zone3_GateNode] created @ [2024-12-03T20:00:53.620231700],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:54.239867200,Zone3_MasterNode,Received (2) new packets from slave node [Zone3_BuzzerNode] created @ [2024-12-03T20:00:53.981848],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:54.243643500,Zone3_MasterNode,Received (8) new packets from slave node [Zone3_ActuatorNode] created @ [2024-12-03T20:00:53.713367700],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:54.240905200,Zone3_MasterNode,Received (1) new packets from slave node [Zone3_SpeakerNode] created @ [2024-12-03T20:00:53.920199200],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:54.240905200,Zone3_MasterNode,Gate [Zone3_GateNode] queried permission status for ID [Uninitialized],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
2024-12-03T20:00:54.251800500,Zone3_MasterNode,Gate [Zone3_GateNode] queried permission status for ID [Uninitialized]. Permission [DENIED],Zone3_BuzzerNode_relay_buzzer,Uninitialized,Disconnected,Uninitialized,false,Zone3_GateNode_motor,false,Disconnected,Disconnected,false,false,Disconnected,false,false
